incident_date,incident_number,cad_number,alarm_date_time,unit_clear_date_time,street_address,apt_suite_number,neighborhood,incident_type_id,incident_type_desc,alarms,suppression_app_count,suppression_per_count,ems_app_count,ems_per_count,other_app_count,other_per_count,incident_closed,Location
08/24/2012,201,12237201,08/24/2012 10:14:00 PM,08/24/2012 10:22:00 PM,561 CONSIDINE AV,,EAST PRICE,140,"Natural vegetation fire, other",0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
10/11/2012,130,12285130,10/11/2012 05:20:00 PM,10/11/2012 05:32:00 PM,5901 OMEARA PL,,PLEASANT R,730,"System malfunction, other",0,0,,0,,0,0,1,"CINC 45213
(39.18204926000004, -84.42030794299995)"
10/15/2012,205,12289205,10/15/2012 08:57:00 PM,10/15/2012 09:10:00 PM,3228 BRATER AV,,WESTWOOD  ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
07/03/2012,146,12185146,07/03/2012 04:36:00 PM,07/03/2012 04:53:00 PM,0 BANNING RD,,MOUNT AIRY,600,"Good intent call, other",0,10,32,0,,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
10/27/2012,146,12301146,10/27/2012 04:58:00 PM,10/27/2012 05:49:00 PM,4101 SPRING GROVE AV,406,NORTHSIDE ,111,Fire - Building,0,9,28,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
08/26/2012,81,12239081,08/26/2012 08:48:00 AM,08/26/2012 09:29:00 AM,511 13TH ST,,PENDLETON ,111,Fire - Building,0,10,32,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
12/03/2012,60,12338060,12/03/2012 10:34:00 AM,12/03/2012 10:40:00 AM,1276 DEWEY AV,,WEST PRICE,735,Alarm system sounded due to malfunction,0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
12/22/2012,176,12357176,12/22/2012 10:43:00 PM,12/22/2012 10:51:00 PM,3843 VICTORY PY ,,NORTH AVON,600,"Good intent call, other",0,2,8,0,,0,0,1,"CINC 45207
(39.14263571500004, -84.47276953999994)"
05/26/2012,214,12147214,05/26/2012 09:37:00 PM,05/26/2012 09:47:00 PM,808 FAIRBANKS AV,,EAST PRICE,631,Authorized controlled burning,0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
05/17/2012,190,12138190,05/17/2012 09:58:00 PM,05/17/2012 10:20:00 PM,3675 WILLOWLEA CT,,OAKLEY    ,162,Outside equipment fire,0,4,13,0,,0,0,1,"CINC 45209
(39.15225990300007, -84.42664730599995)"
09/08/2012,56,12252056,09/08/2012 07:57:00 AM,09/08/2012 08:39:00 AM,1055 CATAWBA VALLEY DR,,COLUMBIA /,444,Power line down,0,2,8,0,,0,0,1,"CINC 45226
(39.11761717400003, -84.43167882299997)"
07/03/2012,169,12185169,07/03/2012 05:44:00 PM,07/03/2012 06:36:00 PM,2709 TOWER DR,,WESTWOOD  ,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
05/02/2012,140,12123140,05/02/2012 05:03:00 PM,05/02/2012 05:16:00 PM,6165 GLENWAY AV,,WESTWOOD  ,411,Gasoline or other flammable liquid spill,0,1,4,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
02/01/2012,21,12032021,02/01/2012 06:30:00 AM,02/01/2012 06:47:00 AM,900 RUE DE LA PAIX ST,711,CLIFTON   ,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
06/14/2012,170,12166170,06/14/2012 07:00:00 PM,06/14/2012 07:06:00 PM,0 COLERAIN AV,,MOUNT AIRY,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
05/16/2012,202,12137202,05/16/2012 08:16:00 PM,05/16/2012 08:23:00 PM,5642 HAMILTON AV,,COLLEGE  H,700,"False alarm or false call, other",0,3,9,0,,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
07/01/2012,171,12183171,07/01/2012 07:15:00 PM,07/01/2012 07:22:00 PM,4325 SIMPSON AV,,MADISONVIL,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45227
(39.15418908500004, -84.38997980499994)"
09/22/2012,149,12266149,09/22/2012 06:13:00 PM,09/22/2012 06:23:00 PM,4936 OAKDALE AV,,BONDHILL  ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
03/10/2012,158,12070158,03/10/2012 08:47:00 PM,03/10/2012 09:09:00 PM,1042 MARSHALL AV,1,CAMP  WASH,651,"Smoke scare, odor of smoke",0,9,28,1,2,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
03/23/2012,80,12083080,03/23/2012 11:50:00 AM,03/23/2012 08:48:00 PM,720 STATE AV,,LOWER PRIC,200,"Overpressure rupture, explosion, overheat other",0,5,14,0,,0,0,1,"CINC 45203
(39.103395971000054, -84.52855940999996)"
05/04/2012,236,12125236,05/04/2012 10:34:00 PM,05/04/2012 10:48:00 PM,399 PETE ROSE WY,,C. B. D. /,733,Smoke detector activation due to malfunction,0,1,4,0,0,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
08/10/2012,191,12223191,08/10/2012 10:30:00 PM,08/10/2012 10:52:00 PM,1515 CARLL ST,,NORTH FAIR,442,Overheated motor,0,1,4,0,,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
12/28/2012,222,12363222,12/28/2012 10:33:00 PM,12/28/2012 11:07:00 PM,7027 GRACELY DR,,SAYLER  PA,745,"Alarm system activation, no fire - unintentional",0,0,,0,,0,0,1,"CINC 45233
(39.117439029000025, -84.66619614899997)"
07/03/2012,135,12185135,07/03/2012 03:53:00 PM,07/03/2012 03:59:00 PM,3800 Montgomery,,EVANSTON  ,142,Brush or brush-and-grass mixture fire,0,1,4,0,,0,0,1,"Norwood 45207
(39.14263571500004, -84.47276953999994)"
05/19/2012,195,12140195,05/19/2012 09:14:00 PM,05/19/2012 09:25:00 PM,3209 MAYRIDGE CT,6,WESTWOOD  ,600,"Good intent call, other",0,1,4,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
06/17/2012,171,12169171,06/17/2012 07:03:00 PM,06/17/2012 09:12:00 PM,441 VINE ST,,C. B. D. /,111,Fire - Building,0,22,75,2,4,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
11/06/2012,84,12311084,11/06/2012 12:46:00 PM,11/06/2012 01:14:00 PM,3126 QUEEN CITY AV,,WESTWOOD  ,412,Gas leak (natural gas or LPG),0,3,9,0,0,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
07/27/2012,93,12209093,07/27/2012 12:16:00 PM,07/27/2012 12:45:00 PM,273 FAIRBANKS AV,12,SEDAMSVILL,651,"Smoke scare, odor of smoke",0,9,28,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
01/18/2012,123,12018123,01/18/2012 04:38:00 PM,01/18/2012 04:48:00 PM,511 WALNUT ST,,C. B. D. /,745,"Alarm system activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
08/27/2012,143,12240143,08/27/2012 05:20:00 PM,08/27/2012 05:26:00 PM,3824 LEDGEWOOD DR,,EVANSTON  ,730,"System malfunction, other",0,1,4,0,,0,0,1,"CINC 45207
(39.14263571500004, -84.47276953999994)"
04/22/2012,13,12113013,04/22/2012 01:34:00 AM,04/22/2012 01:47:00 AM,5343 HAMILTON AV,522,COLLEGE  H,700,"False alarm or false call, other",0,3,9,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
10/29/2012,137,12303137,10/29/2012 04:33:00 PM,10/29/2012 04:57:00 PM,1999 SUTTER AV,,ENGLISH  W,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
01/25/2012,134,12025134,01/25/2012 02:37:00 PM,01/25/2012 03:11:00 PM,810 MATSON PL,,EAST PRICE,445,"Arcing, shorted electrical equipment",0,3,9,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
03/29/2012,8,12089008,03/29/2012 12:44:00 AM,03/29/2012 12:56:00 AM,4781 HAMILTON AV,,NORTHSIDE ,730,"System malfunction, other",0,3,9,0,0,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
07/16/2012,106,12198106,07/16/2012 12:59:00 PM,07/16/2012 01:06:00 PM,5801 GLENVIEW AV,,COLLEGE  H,743,"Smoke detector activation, no fire - unintentional",0,1,4,0,0,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
06/28/2012,49,12180049,06/28/2012 08:35:00 AM,06/28/2012 08:49:00 AM,2348 BEECHMONT AV,B6,MT.  WASHI,561,Unauthorized burning,0,1,4,0,,0,0,1,"CINC 45230
(39.08154928300007, -84.38464848299998)"
06/28/2012,173,12180173,06/28/2012 06:32:00 PM,06/28/2012 07:00:00 PM,99 2ND ST,,C. B. D. /,745,"Alarm system activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
04/24/2012,112,12115112,04/24/2012 04:09:00 PM,04/24/2012 04:30:00 PM,3217 CLIFTON AV,,CLIFTON/UN,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
10/07/2012,174,12281174,10/07/2012 09:53:00 PM,10/07/2012 10:04:00 PM,700 PETE ROSE WY,,QUEENSGATE,743,"Smoke detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
03/18/2012,78,12078078,03/18/2012 10:24:00 AM,03/18/2012 10:52:00 AM,4604 WILLIAMSBURG RD,,HARTWELL  ,113,"Cooking fire, confined to container",0,2,6,0,0,0,0,1,"CINC 45215
(39.23246870400004, -84.45845709099996)"
11/16/2012,52,12321052,11/16/2012 09:25:00 AM,11/16/2012 09:33:00 AM,721 MAIN ST,,C. B. D. /,700,"False alarm or false call, other",0,1,4,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
06/05/2012,95,12157095,06/05/2012 01:25:00 PM,06/05/2012 01:35:00 PM,234 GOODMAN AV UC ,,CORRYVILLE,745,"Alarm system activation, no fire - unintentional",0,2,8,0,0,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
05/17/2012,156,12138156,05/17/2012 05:59:00 PM,05/17/2012 06:06:00 PM,2200 VICTORY PY ,705,EAST WALNU,600,"Good intent call, other",0,1,4,0,0,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
10/27/2012,63,12301063,10/27/2012 09:25:00 AM,10/27/2012 09:38:00 AM,2144 FERGUSON RD,,WEST PRICE,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
10/13/2012,68,12287068,10/13/2012 11:40:00 AM,10/13/2012 12:02:00 PM,2548 NOTTINGHAM RD,,FAY APARTM,600,"Good intent call, other",0,3,9,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
01/29/2012,143,12029143,01/29/2012 07:56:00 PM,01/29/2012 08:09:00 PM,6601 MONTGOMERY RD,,KENNEDY  H,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45213
(39.18204926000004, -84.42030794299995)"
11/19/2012,113,12324113,11/19/2012 03:02:00 PM,11/19/2012 03:06:00 PM,3261 BRATER AV,,WESTWOOD  ,522,Water or steam leak,0,1,4,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
08/15/2012,84,12228084,08/15/2012 12:43:00 PM,08/15/2012 12:56:00 PM,1624 HERALD AV,,EVANSTON  ,730,"System malfunction, other",0,4,13,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
08/13/2012,126,12226126,08/13/2012 03:06:00 PM,08/13/2012 03:11:00 PM,745 EZZARD CHARLES DR,,WEST  END ,730,"System malfunction, other",0,1,4,0,0,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
11/26/2012,2,12331002,11/26/2012 12:08:00 AM,11/26/2012 12:49:00 AM,3089 MCHENRY AV,1,WESTWOOD  ,113,"Cooking fire, confined to container",0,10,32,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
11/11/2012,177,12316177,11/11/2012 08:41:00 PM,11/12/2012 12:10:00 AM,2618 HARRISON AV,9,WESTWOOD  ,111,Fire - Building,0,7,16,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
08/21/2012,151,12234151,08/21/2012 06:20:00 PM,08/21/2012 06:34:00 PM,311 STRAIGHT ST,,FAIRVIEW  ,733,Smoke detector activation due to malfunction,0,1,4,0,,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
05/28/2012,133,12149133,05/28/2012 06:10:00 PM,05/28/2012 06:13:00 PM,2711 ERLENE DR,,WESTWOOD  ,331,"Lock-in (if lock out , use 511 )",0,1,4,0,,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
04/20/2012,175,12111175,04/20/2012 08:30:00 PM,04/20/2012 08:36:00 PM,600 VINE ST,,C. B. D. /,740,"Unintentional transmission of alarm, other",0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
01/31/2012,49,12031049,01/31/2012 09:58:00 AM,01/31/2012 10:15:00 AM,4213 APPLETON ST,,OAKLEY    ,111,Fire - Building,0,10,30,1,2,0,0,1,"CINC 45207
(39.14263571500004, -84.47276953999994)"
04/14/2012,63,12105063,04/14/2012 10:14:00 AM,04/14/2012 10:48:00 AM,3725 LEDGEWOOD DR,,EVANSTON  ,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45207
(39.14263571500004, -84.47276953999994)"
07/26/2012,90,12208090,07/26/2012 12:04:00 PM,07/26/2012 01:28:00 PM,2627 MONTANA AV,48,WESTWOOD  ,111,Fire - Building,0,11,30,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
05/20/2012,161,12141161,05/20/2012 08:38:00 PM,05/20/2012 08:53:00 PM,7027 GLENMEADOW LN,E,BONDHILL  ,522,Water or steam leak,0,1,4,0,,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
03/23/2012,31,12083031,03/23/2012 05:28:00 AM,03/23/2012 06:08:00 AM,1875 SUMMIT RD,,ROSELAWN  ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45237
(39.19171689800004, -84.45486811699999)"
10/18/2012,180,12292180,10/18/2012 07:44:00 PM,10/18/2012 07:56:00 PM,5942 GLENWAY AV,,WESTWOOD  ,331,"Lock-in (if lock out , use 511 )",0,1,4,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
09/05/2012,79,12249079,09/05/2012 08:17:00 AM,09/05/2012 08:31:00 AM,1905 SAVANNAH WY,4,COLLEGE  H,900,"Special type of incident, other",0,1,4,0,,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
01/03/2012,99,12003099,01/03/2012 01:58:00 PM,01/03/2012 02:04:00 PM,2538 HACKBERRY ST,,EAST WALNU,652,"Steam, vapor, fog or dust thought to be smoke",0,3,9,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
08/22/2012,81,12235081,08/22/2012 08:48:00 AM,08/22/2012 09:02:00 AM,0 CRAWFORD AV,,NORTHSIDE ,551,Assist police or other governmental agency,0,1,4,0,,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
07/26/2012,105,12208105,07/26/2012 12:59:00 PM,07/26/2012 01:12:00 PM,416 9TH ST,1,WEST  END ,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
08/26/2012,80,12239080,08/26/2012 08:44:00 AM,08/26/2012 08:46:00 AM,1000 SYCAMORE ST,,C. B. D. /,651,"Smoke scare, odor of smoke",0,1,4,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
09/01/2012,92,12245092,09/01/2012 10:15:00 AM,09/01/2012 10:33:00 AM,515 KING DR,,AVONDALE  ,745,"Alarm system activation, no fire - unintentional",0,4,13,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
07/04/2012,233,12186233,07/04/2012 10:02:00 PM,07/04/2012 10:20:00 PM,419 KASOTA ST,,AVONDALE  ,142,Brush or brush-and-grass mixture fire,0,2,8,0,0,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
11/10/2012,25,12315025,11/10/2012 05:06:00 AM,11/10/2012 05:21:00 AM,4710 WINTON RD,,Spring Gro,651,"Smoke scare, odor of smoke",0,10,32,0,,0,0,1,"CINC 45232
(39.17969861200004, -84.51558956899999)"
02/29/2012,142,12060142,02/29/2012 04:43:00 PM,02/29/2012 04:45:00 PM,6165 GLENWAY AV,,WESTWOOD  ,611,Dispatched & canceled en route,0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
08/29/2012,106,12242106,08/29/2012 04:01:00 PM,08/29/2012 04:52:00 PM,4232 CHERRY ST,,NORTHSIDE ,111,Fire - Building,0,11,31,1,2,0,0,1,"CINC 45223
(39.167489147000026, -84.54787730499999)"
09/26/2012,220,12270220,09/26/2012 11:19:00 PM,09/26/2012 11:37:00 PM,707 DELHI AV,,SEDAMSVILL,733,Smoke detector activation due to malfunction,0,3,9,0,,0,0,1,"CINC 45204
(39.09223799700004, -84.56303702899999)"
11/26/2012,40,12331040,11/26/2012 07:47:00 AM,11/26/2012 08:04:00 AM,3324 WUNDER AV,,WESTWOOD  ,730,"System malfunction, other",0,1,4,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
05/29/2012,158,12150158,05/29/2012 06:05:00 PM,05/29/2012 06:24:00 PM,2241 LOTH ST,,MOUNT  AUB,522,Water or steam leak,0,5,17,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
11/12/2012,29,12317029,11/12/2012 05:18:00 AM,11/12/2012 05:37:00 AM,5040 DURAMED DR,,PLEASANT R,743,"Smoke detector activation, no fire - unintentional",0,2,8,0,,0,0,1,"CINC 45213
(39.18204926000004, -84.42030794299995)"
02/24/2012,136,12055136,02/24/2012 04:02:00 PM,02/24/2012 04:18:00 PM,2062 RIVERSIDE DR,,EAST  END ,743,"Smoke detector activation, no fire - unintentional",0,3,9,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
11/01/2012,95,12306095,11/01/2012 01:56:00 PM,11/01/2012 02:40:00 PM,6437 GRACELY DR,,SAYLER  PA,111,Fire - Building,1,2,8,0,0,0,0,1,"CINC 45233
(39.117439029000025, -84.66619614899997)"
11/16/2012,95,12321095,11/16/2012 02:18:00 PM,11/16/2012 02:21:00 PM,3015 GARRARD AV,,CAMP  WASH,740,"Unintentional transmission of alarm, other",0,1,4,0,,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
10/25/2012,179,12299179,10/25/2012 07:33:00 PM,10/25/2012 07:57:00 PM,6633 PLANTATION WY,,COLLEGE  H,746,"Carbon monoxide detector activation, no CO",0,1,4,0,,0,0,1,"CINC 45224
(39.202557686000034, -84.53928722899997)"
08/02/2012,101,12215101,08/02/2012 01:21:00 PM,08/02/2012 01:35:00 PM,6065 RED BANK RD,,KENNEDY  H,700,"False alarm or false call, other",0,1,4,0,,0,0,1,"CINC 45208
(39.13723921900004, -84.43727953499996)"
12/09/2012,178,12344178,12/09/2012 11:40:00 PM,12/10/2012 12:09:00 AM,3211 HARDISTY AV,,MT.  LOOKO,444,Power line down,0,1,4,0,,0,0,1,"CINC 45213
(39.18204926000004, -84.42030794299995)"
07/19/2012,8,12201008,07/19/2012 01:11:00 AM,07/19/2012 01:39:00 AM,266 SENATOR PL,15,CLIFTON   ,511,Lock-out,0,1,4,0,,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
02/29/2012,52,12060052,02/29/2012 10:06:00 AM,02/29/2012 10:12:00 AM,5045 WINNESTE AV,,Winton Hil,745,"Alarm system activation, no fire - unintentional",0,1,4,0,0,0,0,1,"CINC 45232
(39.17969861200004, -84.51558956899999)"
06/15/2012,71,12167071,06/15/2012 11:25:00 AM,06/15/2012 11:40:00 AM,3750 READING RD,,NORTH AVON,412,Gas leak (natural gas or LPG),0,3,9,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
11/29/2012,211,12334211,11/29/2012 09:41:00 PM,11/29/2012 09:51:00 PM,3418 READING RD,301,AVONDALE  ,700,"False alarm or false call, other",0,1,4,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
08/10/2012,97,12223097,08/10/2012 12:26:00 PM,08/10/2012 12:34:00 PM,823 DAYTON ST,,WEST  END ,444,Power line down,0,1,4,0,,0,0,1,"CINC 45210
(39.58986157800007, -89.65489696199995)"
07/27/2012,146,12209146,07/27/2012 05:21:00 PM,07/27/2012 05:49:00 PM,399 GRAND AV,,EAST PRICE,444,Power line down,0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
11/08/2012,2,12313002,11/08/2012 12:30:00 AM,11/08/2012 12:42:00 AM,5322 HOLLAND DR,,Winton Hil,154,Dumpster or other outside trash receptacle fire,0,1,4,0,,0,0,1,"CINC 45232
(39.17969861200004, -84.51558956899999)"
05/14/2012,129,12135129,05/14/2012 03:34:00 PM,05/14/2012 03:42:00 PM,3322 GEROLD DR,,WESTWOOD  ,710,"Malicious, mischievous false call, other",0,9,28,0,,0,0,1,"CINC 45211
(39.152816063000046, -84.60056918599997)"
04/26/2012,114,12117114,04/26/2012 04:08:00 PM,04/26/2012 04:31:00 PM,900 RUE DE LA PAIX ST,1009,CLIFTON   ,651,"Smoke scare, odor of smoke",0,3,9,0,,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
05/11/2012,198,12132198,05/11/2012 11:12:00 PM,05/11/2012 11:27:00 PM,3603 WASHINGTON AV,,NORTH AVON,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
01/09/2012,203,12009203,01/09/2012 11:08:00 PM,01/09/2012 11:15:00 PM,0 BRITTON AV,,MADISONVIL,651,"Smoke scare, odor of smoke",0,1,4,0,0,0,0,1,"CINC 45227
(39.15418908500004, -84.38997980499994)"
07/19/2012,222,12201222,07/19/2012 11:11:00 PM,07/19/2012 11:33:00 PM,800 BROADWAY ST,,C. B. D. /,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
12/26/2012,27,12361027,12/26/2012 06:06:00 AM,12/26/2012 06:17:00 AM,1264 SLIKER AVE.,,WEST PRICE,444,Power line down,0,1,4,0,,0,0,1,"CINC 45205
(39.11065647500004, -84.57425583299994)"
05/01/2012,122,12122122,05/01/2012 03:41:00 PM,05/01/2012 03:52:00 PM,1621 LINN ST,,WEST  END ,353,Removal of victim(s) from stalled elevator,0,2,8,0,,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
12/13/2012,159,12348159,12/13/2012 06:36:00 PM,12/13/2012 07:23:00 PM,400 9TH ST,405,WEST  END ,113,"Cooking fire, confined to container",1,11,36,0,,0,0,1,"CINC 45202
(39.107806151000034, -84.51089696299994)"
10/19/2012,137,12293137,10/19/2012 03:14:00 PM,10/19/2012 03:22:00 PM,1810 YOUNG ST,,MOUNT  AUB,730,"System malfunction, other",0,3,9,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
07/05/2012,99,12187099,07/05/2012 11:21:00 AM,07/05/2012 11:38:00 AM,0 CLARK ST,,WEST  END ,600,"Good intent call, other",0,11,33,0,,0,0,1,"CINC 45214
(39.12068909300007, -84.53739715099994)"
03/29/2012,183,12089183,03/29/2012 07:35:00 PM,03/29/2012 08:15:00 PM,4116 Edith AV,,MADISONVIL,653,"Smoke from barbecue, tar kettle",0,10,32,0,,0,0,1,"CINC 45227
(39.15418908500004, -84.38997980499994)"
09/05/2012,45,12249045,09/05/2012 03:49:00 AM,09/05/2012 04:30:00 AM,3217 CLIFTON AV,,CLIFTON/UN,651,"Smoke scare, odor of smoke",0,1,4,0,,0,0,1,"CINC 45220
(39.143209256000034, -84.52157698599996)"
06/22/2012,142,12174142,06/22/2012 03:23:00 PM,06/22/2012 03:33:00 PM,2139 AUBURN AV,,MOUNT  AUB,735,Alarm system sounded due to malfunction,0,2,8,0,0,0,0,1,"CINC 45219
(39.127458611000066, -84.51234819499996)"
07/29/2012,113,12211113,07/29/2012 02:14:00 PM,07/29/2012 02:34:00 PM,4151 TURRILL ST,,NORTHSIDE ,600,"Good intent call, other",0,3,9,0,,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
06/18/2012,38,12170038,06/18/2012 05:12:00 AM,06/18/2012 05:34:00 AM,2936 COLERAIN AV,,CAMP  WASH,500,"Service Call, other",0,10,29,0,,0,0,1,"CINC 45212
(39.162696606000054, -84.45430761099999)"
05/18/2012,4,12139004,05/18/2012 12:29:00 AM,05/18/2012 12:59:00 AM,2709 TOWER DR,507,WESTWOOD  ,113,"Cooking fire, confined to container",0,8,24,0,,0,0,1,"CINC 45238
(39.11445835500007, -84.60720835499995)"
07/10/2012,59,12192059,07/10/2012 09:04:00 AM,07/10/2012 09:16:00 AM,2542 WOODBURN AV,,EAST WALNU,743,"Smoke detector activation, no fire - unintentional",0,1,4,0,0,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
10/16/2012,139,12290139,10/16/2012 05:28:00 PM,10/16/2012 08:04:00 PM,2644 BEEKMAN ,,NORTH FAIR,111,Fire - Building,1,11,31,1,2,0,0,1,"CINC 45225
(39.14027637700008, -84.54955882199994)"
01/13/2012,129,12013129,01/13/2012 06:18:00 PM,01/13/2012 06:33:00 PM,3332 MADISON RD,,OAKLEY    ,600,"Good intent call, other",0,9,28,1,2,0,0,1,"CINC 45207
(39.14263571500004, -84.47276953999994)"
09/03/2012,226,12247226,09/03/2012 11:17:00 PM,09/03/2012 11:36:00 PM,0 BURNS AV,,HARTWELL  ,710,"Malicious, mischievous false call, other",0,0,,0,,0,0,1,"CINC 45216
(39.19856897100004, -84.47975630799993)"
12/31/2012,75,12366075,12/31/2012 11:28:00 AM,12/31/2012 11:53:00 AM,481 WAYNE ST,,WALNUT HIL,611,Dispatched & canceled en route,0,1,4,0,,0,0,1,"CINC 45206
(39.126315875000046, -84.48624774699994)"
05/13/2012,126,12134126,05/13/2012 04:05:00 PM,05/13/2012 05:25:00 PM,330 FOREST AV,906,AVONDALE  ,321,"EMS call, excluding vehicle accident with injury",0,1,4,0,0,0,0,1,"CINC 45229
(39.150087400000075, -84.48900682499999)"
03/15/2012,45,12075045,03/15/2012 09:06:00 AM,03/15/2012 09:15:00 AM,427 HOPKINS ST,,WEST  END ,735,Alarm system sounded due to malfunction,0,1,4,0,0,0,0,1,"CINC 45203
(39.103395971000054, -84.52855940999996)"
